Distinct y {np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7)}
Sample X (1, 54)
Sample y [2 2 2]
Loss in batch 1777 is 1.1310654878616333
Loss in batch 1778 is 0.8900009393692017
Loss in batch 1779 is 0.9878960847854614
Loss in batch 1780 is 1.0636351108551025
Loss in batch 1781 is 1.0899975299835205
Loss in batch 1782 is 1.19286048412323
Loss in batch 1783 is 1.1765267848968506
Loss in batch 1784 is 0.7991760969161987
Loss in batch 1785 is 0.9259786605834961
Loss in batch 1786 is 1.023433804512024
Loss in batch 1787 is 1.0339475870132446
Loss in batch 1788 is 0.760002076625824
Loss in batch 1789 is 0.9920963048934937
Loss in batch 1790 is 0.8583502769470215
Loss in batch 1791 is 1.4614773988723755
Loss in batch 1792 is 1.1247648000717163
Loss in batch 1793 is 1.1328442096710205
Loss in batch 1794 is 0.9207876920700073
Loss in batch 1795 is 0.958994448184967
Loss in batch 1796 is 0.9693027138710022
Loss in batch 1797 is 1.3553483486175537
Loss in batch 1798 is 1.0244009494781494
Loss in batch 1799 is 1.0172947645187378
Loss in batch 1800 is 1.2394886016845703
Loss in batch 1801 is 0.8997284173965454
Loss in batch 1802 is 1.1981912851333618
Loss in batch 1803 is 1.0306645631790161
Loss in batch 1804 is 0.947066605091095
Loss in batch 1805 is 1.1126360893249512
Loss in batch 1806 is 0.876441478729248
Loss in batch 1807 is 0.9804098010063171
Loss in batch 1808 is 1.138683557510376
Loss in batch 1809 is 1.1201355457305908
Loss in batch 1810 is 0.8250867128372192
Loss in batch 1811 is 1.3607453107833862
Loss in batch 1812 is 0.9488641023635864
Loss in batch 1813 is 0.8605319261550903
Loss in batch 1814 is 0.7064296007156372
Loss in batch 1815 is 0.8724432587623596
Loss in batch 1816 is 0.9744997024536133
Loss in batch 1817 is 1.1283214092254639
Loss in batch 1818 is 0.9850873351097107
Loss in batch 1819 is 0.8745079040527344
Loss in batch 1820 is 0.9195338487625122
Loss in batch 1821 is 0.9743911027908325
Loss in batch 1822 is 0.8396413922309875
Loss in batch 1823 is 1.2741234302520752
Loss in batch 1824 is 1.0375723838806152
Loss in batch 1825 is 1.027972936630249
Loss in batch 1826 is 1.2068614959716797
Loss in batch 1827 is 1.0264959335327148
Loss in batch 1828 is 0.7566630840301514
Loss in batch 1829 is 0.8841825127601624
Loss in batch 1830 is 1.0570526123046875
Loss in batch 1831 is 1.0421292781829834
Loss in batch 1832 is 1.04865300655365
Loss in batch 1833 is 1.0870712995529175
Loss in batch 1834 is 0.9743775725364685
Loss in batch 1835 is 0.9884717464447021
Loss in batch 1836 is 1.0495707988739014
Loss in batch 1837 is 1.0397651195526123
Loss in batch 1838 is 0.9054070115089417
Loss in batch 1839 is 1.1230311393737793
Loss in batch 1840 is 0.9176825284957886
Loss in batch 1841 is 0.9714581370353699
Loss in batch 1842 is 1.1538567543029785
Loss in batch 1843 is 0.9891931414604187
Loss in batch 1844 is 0.9530857801437378
Loss in batch 1845 is 0.9400980472564697
Loss in batch 1846 is 1.0351405143737793
Loss in batch 1847 is 1.1724269390106201
Loss in batch 1848 is 0.9242172837257385
Loss in batch 1849 is 1.1110631227493286
Loss in batch 1850 is 0.9264031052589417
Loss in batch 1851 is 0.9116893410682678
Loss in batch 1852 is 1.0853521823883057
Loss in batch 1853 is 0.8711509108543396
Loss in batch 1854 is 1.0946887731552124
Loss in batch 1855 is 1.2287709712982178
Loss in batch 1856 is 0.7945543527603149
Loss in batch 1857 is 1.2077956199645996
Loss in batch 1858 is 1.1043626070022583
Loss in batch 1859 is 0.9103531241416931
Loss in batch 1860 is 0.9471144676208496
Loss in batch 1861 is 1.0129525661468506
Loss in batch 1862 is 0.9328802227973938
Loss in batch 1863 is 1.047493815422058
Loss in batch 1864 is 1.1767711639404297
Loss in batch 1865 is 1.1308165788650513
Loss in batch 1866 is 0.9179927706718445
Loss in batch 1867 is 0.9524871706962585
Loss in batch 1868 is 1.069873571395874
Loss in batch 1869 is 0.9347572922706604
Loss in batch 1870 is 0.9984347224235535
Loss in batch 1871 is 1.245443344116211
Loss in batch 1872 is 1.169246792793274
Loss in batch 1873 is 1.2703977823257446
Loss in batch 1874 is 0.9725331664085388
Loss in batch 1875 is 1.045580267906189
Loss in batch 1876 is 1.0180768966674805
Loss in batch 1877 is 1.0243040323257446
Loss in batch 1878 is 1.0752612352371216
Loss in batch 1879 is 1.0845069885253906
Loss in batch 1880 is 1.020969033241272
Loss in batch 1881 is 1.1455732583999634
Loss in batch 1882 is 0.717319130897522
Loss in batch 1883 is 0.8817442059516907
Loss in batch 1884 is 0.932636022567749
Loss in batch 1885 is 0.9418640732765198
Loss in batch 1886 is 1.1876397132873535
Loss in batch 1887 is 0.8818738460540771
Loss in batch 1888 is 1.1637437343597412
Loss in batch 1889 is 0.8655946850776672
Loss in batch 1890 is 0.9985489249229431
Loss in batch 1891 is 0.837873101234436
Loss in batch 1892 is 0.812166154384613
Loss in batch 1893 is 1.056748628616333
Loss in batch 1894 is 1.0224159955978394
Loss in batch 1895 is 1.160306692123413
Loss in batch 1896 is 0.9726085662841797
Loss in batch 1897 is 1.0670030117034912
Loss in batch 1898 is 1.156880259513855
Loss in batch 1899 is 0.823643684387207
Loss in batch 1900 is 1.0342440605163574
Loss in batch 1901 is 1.3329362869262695
Loss in batch 1902 is 0.8744964599609375
Loss in batch 1903 is 0.9094270467758179
Loss in batch 1904 is 0.9522396326065063
Loss in batch 1905 is 0.9462851881980896
Loss in batch 1906 is 0.905189037322998
Loss in batch 1907 is 1.1356477737426758
Loss in batch 1908 is 1.1521248817443848
Loss in batch 1909 is 0.9864590764045715
Loss in batch 1910 is 1.2700752019882202
Loss in batch 1911 is 0.9428988099098206
Loss in batch 1912 is 0.8950796723365784
Loss in batch 1913 is 1.0291434526443481
Loss in batch 1914 is 0.8895910978317261
Loss in batch 1915 is 1.2298108339309692
Loss in batch 1916 is 1.073876976966858
Loss in batch 1917 is 0.6895588040351868
Loss in batch 1918 is 1.0048668384552002
Loss in batch 1919 is 0.8822859525680542
Loss in batch 1920 is 1.0050190687179565
Loss in batch 1921 is 0.8891171216964722
Loss in batch 1922 is 1.0187231302261353
Loss in batch 1923 is 0.9158461093902588
Loss in batch 1924 is 0.948287844657898
Loss in batch 1925 is 0.8604186177253723
Loss in batch 1926 is 1.0738235712051392
Loss in batch 1927 is 1.0026140213012695
Loss in batch 1928 is 0.8120023012161255
Loss in batch 1929 is 1.0773084163665771
Loss in batch 1930 is 0.8167418241500854
Loss in batch 1931 is 1.0270971059799194
Loss in batch 1932 is 0.9841477274894714
Loss in batch 1933 is 1.2248833179473877
Loss in batch 1934 is 1.100489854812622
Loss in batch 1935 is 0.943884551525116
Loss in batch 1936 is 0.8925396800041199
Loss in batch 1937 is 1.0057342052459717
Loss in batch 1938 is 1.1941189765930176
Loss in batch 1939 is 1.0486177206039429
Loss in batch 1940 is 0.9853505492210388
Loss in batch 1941 is 0.9841670393943787
Loss in batch 1942 is 1.2324119806289673
Loss in batch 1943 is 1.0112770795822144
Loss in batch 1944 is 1.0578786134719849
Loss in batch 1945 is 0.9703997373580933
Loss in batch 1946 is 0.7789089679718018
Loss in batch 1947 is 0.8937112092971802
Loss in batch 1948 is 0.7025781273841858
Loss in batch 1949 is 1.054261326789856
Loss in batch 1950 is 1.335666537284851
Loss in batch 1951 is 1.1858024597167969
Loss in batch 1952 is 0.9421080946922302
Loss in batch 1953 is 1.088911533355713
Loss in batch 1954 is 0.9673494100570679
Loss in batch 1955 is 0.8177098035812378
Loss in batch 1956 is 1.0394468307495117
Loss in batch 1957 is 1.139281988143921
Loss in batch 1958 is 1.1425507068634033
Loss in batch 1959 is 1.0749001502990723
Loss in batch 1960 is 1.0488418340682983
Loss in batch 1961 is 0.9260937571525574
Loss in batch 1962 is 1.2019600868225098
Loss in batch 1963 is 0.9751567840576172
Loss in batch 1964 is 1.1077110767364502
Loss in batch 1965 is 0.7795755863189697
Loss in batch 1966 is 0.9203477501869202
Loss in batch 1967 is 1.3890434503555298
Loss in batch 1968 is 1.164821982383728
Loss in batch 1969 is 0.9470455050468445
Loss in batch 1970 is 1.0633021593093872
Loss in batch 1971 is 1.089040756225586
Loss in batch 1972 is 1.1367815732955933
Loss in batch 1973 is 1.0510053634643555
Loss in batch 1974 is 0.9614961743354797
Loss in batch 1975 is 1.2122256755828857
Loss in batch 1976 is 0.9756160974502563
Loss in batch 1977 is 0.9675174951553345
Loss in batch 1978 is 0.8517921566963196
Loss in batch 1979 is 0.8021860718727112
Loss in batch 1980 is 0.6923593282699585
Loss in batch 1981 is 1.205054759979248
Loss in batch 1982 is 0.916533350944519
Loss in batch 1983 is 0.9199853539466858
Loss in batch 1984 is 1.0782215595245361
Loss in batch 1985 is 1.4064685106277466
Loss in batch 1986 is 0.9784114956855774
Loss in batch 1987 is 1.1694269180297852
Loss in batch 1988 is 1.0238351821899414
Loss in batch 1989 is 0.992626428604126
Loss in batch 1990 is 0.8867453932762146
Loss in batch 1991 is 0.9351524710655212
Loss in batch 1992 is 0.8584225177764893
Loss in batch 1993 is 0.8861386775970459
Loss in batch 1994 is 0.7539193034172058
Loss in batch 1995 is 1.1538463830947876
Loss in batch 1996 is 0.8147595524787903
Loss in batch 1997 is 1.0291279554367065
Loss in batch 1998 is 0.974378228187561
Loss in batch 1999 is 1.0568281412124634
Loss in batch 2000 is 1.0683804750442505
Loss in batch 2001 is 1.4041186571121216
Loss in batch 2002 is 1.0140392780303955
Loss in batch 2003 is 1.1007641553878784
Loss in batch 2004 is 0.8439545631408691
Loss in batch 2005 is 1.446135401725769
Loss in batch 2006 is 0.9731273055076599
Loss in batch 2007 is 0.8861374855041504
Loss in batch 2008 is 0.8425058126449585
Loss in batch 2009 is 0.9287317991256714
Loss in batch 2010 is 1.1588315963745117
Loss in batch 2011 is 0.9677906632423401
Loss in batch 2012 is 0.7212218642234802
Loss in batch 2013 is 0.7967963814735413
Loss in batch 2014 is 1.0626940727233887
Loss in batch 2015 is 0.9546230435371399
Loss in batch 2016 is 0.750659704208374
Loss in batch 2017 is 0.9472905397415161
Loss in batch 2018 is 0.8719308376312256
Loss in batch 2019 is 1.076505422592163
Loss in batch 2020 is 0.8338427543640137
Loss in batch 2021 is 1.0194283723831177
Loss in batch 2022 is 0.8887168169021606
Loss in batch 2023 is 0.9119561314582825
Loss in batch 2024 is 0.669468104839325
Loss in batch 2025 is 1.2741328477859497
Loss in batch 2026 is 0.7641409635543823
Loss in batch 2027 is 1.169475793838501
Loss in batch 2028 is 1.0057988166809082
Loss in batch 2029 is 1.2780277729034424
Loss in batch 2030 is 1.0855015516281128
Loss in batch 2031 is 1.0422821044921875
Loss in batch 2032 is 0.9848372936248779
Loss in batch 2033 is 0.9099361896514893
Loss in batch 2034 is 1.1956024169921875
Loss in batch 2035 is 1.3784765005111694
Loss in batch 2036 is 1.087549090385437
Loss in batch 2037 is 1.1456104516983032
Loss in batch 2038 is 1.1507025957107544
Loss in batch 2039 is 1.0062270164489746
Loss in batch 2040 is 0.9081112742424011
Loss in batch 2041 is 1.0658073425292969
Loss in batch 2042 is 0.8605625629425049
Loss in batch 2043 is 1.1217931509017944
Loss in batch 2044 is 0.8970231413841248
Loss in batch 2045 is 1.1088746786117554
Loss in batch 2046 is 1.0477092266082764
Loss in batch 2047 is 0.9764431715011597
Loss in batch 2048 is 0.9898825883865356
Loss in batch 2049 is 0.9867995977401733
Loss in batch 2050 is 0.8777987360954285
Loss in batch 2051 is 0.9704777598381042
Loss in batch 2052 is 0.8390119075775146
Loss in batch 2053 is 0.9471393823623657
Loss in batch 2054 is 0.7343868017196655
Loss in batch 2055 is 1.1102006435394287
Loss in batch 2056 is 0.8388617634773254
Loss in batch 2057 is 1.3118199110031128
Loss in batch 2058 is 0.7938739657402039
Loss in batch 2059 is 1.0996372699737549
Loss in batch 2060 is 1.0620615482330322
Loss in batch 2061 is 1.0511572360992432
Loss in batch 2062 is 0.9309021234512329
Loss in batch 2063 is 1.241798996925354
Loss in batch 2064 is 1.0479979515075684
Loss in batch 2065 is 1.2659075260162354
Loss in batch 2066 is 1.0614367723464966
Loss in batch 2067 is 0.8050917387008667
Loss in batch 2068 is 0.8445175290107727
Loss in batch 2069 is 0.9199010133743286
Loss in batch 2070 is 1.339356780052185
Loss in batch 2071 is 1.2985478639602661
Loss in batch 2072 is 0.9608687162399292
Loss in batch 2073 is 1.0359909534454346
Loss in batch 2074 is 1.0112007856369019
Loss in batch 2075 is 1.1010160446166992
Loss in batch 2076 is 1.2110134363174438
Loss in batch 2077 is 0.9111457467079163
Loss in batch 2078 is 0.7620599269866943
Loss in batch 2079 is 0.7670680284500122
Loss in batch 2080 is 0.7831753492355347
Loss in batch 2081 is 0.9345946907997131
Loss in batch 2082 is 0.950297474861145
Loss in batch 2083 is 1.1945199966430664
Loss in batch 2084 is 0.9866511821746826
Loss in batch 2085 is 0.9911472797393799
Loss in batch 2086 is 1.0638599395751953
Loss in batch 2087 is 0.9804554581642151
Loss in batch 2088 is 0.9667932391166687
Loss in batch 2089 is 1.0550645589828491
Loss in batch 2090 is 1.025864839553833
Loss in batch 2091 is 1.0960910320281982
Loss in batch 2092 is 1.0641436576843262
Loss in batch 2093 is 1.051856279373169
Loss in batch 2094 is 1.0940256118774414
Loss in batch 2095 is 1.1615482568740845
Loss in batch 2096 is 1.1396636962890625
Loss in batch 2097 is 0.8859091401100159
Loss in batch 2098 is 1.009029746055603
Loss in batch 2099 is 1.0211567878723145
Loss in batch 2100 is 0.9408469200134277
Loss in batch 2101 is 0.9731467366218567
Loss in batch 2102 is 0.8525651097297668
Loss in batch 2103 is 0.795487105846405
Loss in batch 2104 is 0.877999484539032
Loss in batch 2105 is 1.1061251163482666
Loss in batch 2106 is 0.8923360109329224
Loss in batch 2107 is 1.0532687902450562
Loss in batch 2108 is 1.0878591537475586
Loss in batch 2109 is 1.1358948945999146
Loss in batch 2110 is 1.3892416954040527
Loss in batch 2111 is 0.9595691561698914
Loss in batch 2112 is 1.0487514734268188
Loss in batch 2113 is 1.1883158683776855
Loss in batch 2114 is 1.0701913833618164
Loss in batch 2115 is 1.2086924314498901
Loss in batch 2116 is 0.8360223770141602
Loss in batch 2117 is 1.0863207578659058
Loss in batch 2118 is 0.9973214864730835
Loss in batch 2119 is 1.0350741147994995
Loss in batch 2120 is 0.8445127606391907
Loss in batch 2121 is 1.1097782850265503
Loss in batch 2122 is 0.9225571155548096
Loss in batch 2123 is 1.2229081392288208
Loss in batch 2124 is 0.9137672185897827
Loss in batch 2125 is 1.1395893096923828
Loss in batch 2126 is 0.950605034828186
Loss in batch 2127 is 1.1474264860153198
Loss in batch 2128 is 0.9675838947296143
Loss in batch 2129 is 1.1524971723556519
Loss in batch 2130 is 1.3506323099136353
Loss in batch 2131 is 1.0151351690292358
Loss in batch 2132 is 1.075775146484375
Loss in batch 2133 is 1.1344246864318848
Loss in batch 2134 is 1.3647834062576294
Loss in batch 2135 is 0.999224841594696
Loss in batch 2136 is 0.9139348864555359
Loss in batch 2137 is 0.9537062644958496
Loss in batch 2138 is 1.0827940702438354
Loss in batch 2139 is 1.2725764513015747
Loss in batch 2140 is 0.974350094795227
Loss in batch 2141 is 0.9049197435379028
Loss in batch 2142 is 1.4488880634307861
Loss in batch 2143 is 1.577341079711914
Loss in batch 2144 is 0.86827552318573
Loss in batch 2145 is 0.8984023928642273
Loss in batch 2146 is 0.9020603895187378
Loss in batch 2147 is 1.0298161506652832
Loss in batch 2148 is 0.9739345908164978
Loss in batch 2149 is 0.8186311721801758
Loss in batch 2150 is 0.7630372643470764
Loss in batch 2151 is 0.9271268248558044
Loss in batch 2152 is 1.1283490657806396
Loss in batch 2153 is 1.100722312927246
Loss in batch 2154 is 0.9687981605529785
Loss in batch 2155 is 1.0565683841705322
Loss in batch 2156 is 0.8882197141647339
Loss in batch 2157 is 0.8028665781021118
Loss in batch 2158 is 1.1930255889892578
Loss in batch 2159 is 0.9215957522392273
Loss in batch 2160 is 0.8285590410232544
Loss in batch 2161 is 1.0221843719482422
Loss in batch 2162 is 0.7565622329711914
Loss in batch 2163 is 1.0340498685836792
Loss in batch 2164 is 0.9442927837371826
Loss in batch 2165 is 0.6455968022346497
Loss in batch 2166 is 1.0620555877685547
Loss in batch 2167 is 0.96542888879776
Loss in batch 2168 is 1.1712557077407837
Loss in batch 2169 is 1.0212759971618652
Loss in batch 2170 is 0.918681263923645
Loss in batch 2171 is 1.0127257108688354
Loss in batch 2172 is 1.2687053680419922
Loss in batch 2173 is 1.042288064956665
Loss in batch 2174 is 0.9688281416893005
Loss in batch 2175 is 0.9058188199996948
Loss in batch 2176 is 1.0235568284988403
Loss in batch 2177 is 1.0792707204818726
Loss in batch 2178 is 0.9683208465576172
Loss in batch 2179 is 1.2737046480178833
Loss in batch 2180 is 0.8647204041481018
Loss in batch 2181 is 0.9465924501419067
Loss in batch 2182 is 0.9628887176513672
Loss in batch 2183 is 1.0861748456954956
Loss in batch 2184 is 1.190303921699524
Loss in batch 2185 is 0.9651890397071838
Loss in batch 2186 is 0.8332747220993042
Loss in batch 2187 is 1.111735463142395
Loss in batch 2188 is 1.0093052387237549
Loss in batch 2189 is 1.0434370040893555
Loss in batch 2190 is 1.0006812810897827
Loss in batch 2191 is 0.960797131061554
Loss in batch 2192 is 0.935789942741394
Loss in batch 2193 is 1.0774593353271484
Loss in batch 2194 is 1.2069824934005737
Loss in batch 2195 is 0.9860137104988098
Loss in batch 2196 is 1.061387538909912
Loss in batch 2197 is 0.9979865550994873
Loss in batch 2198 is 0.8520839214324951
Loss in batch 2199 is 1.1915395259857178
Loss in batch 2200 is 1.117942452430725
Loss in batch 2201 is 0.9739774465560913
Loss in batch 2202 is 1.064316987991333
Loss in batch 2203 is 0.927715539932251
Loss in batch 2204 is 0.8881860375404358
Loss in batch 2205 is 1.0050451755523682
Loss in batch 2206 is 0.894482433795929
Loss in batch 2207 is 1.1451358795166016
Loss in batch 2208 is 0.9538882970809937
Loss in batch 2209 is 1.0869972705841064
Loss in batch 2210 is 0.8438186049461365
Loss in batch 2211 is 1.0768580436706543
Loss in batch 2212 is 1.0219426155090332
Loss in batch 2213 is 0.6908252239227295
Loss in batch 2214 is 1.1025944948196411
Loss in batch 2215 is 1.1521413326263428
Loss in batch 2216 is 0.7563344240188599
Loss in batch 2217 is 1.0392628908157349
Loss in batch 2218 is 0.8068203926086426
Loss in batch 2219 is 1.1002229452133179
Loss in batch 2220 is 1.045823574066162
Loss in batch 2221 is 0.9560472965240479
Loss in batch 2222 is 0.8666460514068604
Loss in batch 2223 is 0.840155839920044
Loss in batch 2224 is 0.9857039451599121
Loss in batch 2225 is 1.0934964418411255
Loss in batch 2226 is 0.8184206485748291
Loss in batch 2227 is 1.0928864479064941
Loss in batch 2228 is 1.009581208229065
Loss in batch 2229 is 1.1782978773117065
Loss in batch 2230 is 0.9688290357589722
Loss in batch 2231 is 1.1880896091461182
Loss in batch 2232 is 1.0000358819961548
Loss in batch 2233 is 0.8829537034034729
Loss in batch 2234 is 0.9334059953689575
Loss in batch 2235 is 0.7887523770332336
Loss in batch 2236 is 0.855471134185791
Loss in batch 2237 is 1.0484730005264282
Loss in batch 2238 is 1.1393542289733887
Loss in batch 2239 is 1.0328036546707153
Loss in batch 2240 is 0.7342420220375061
Loss in batch 2241 is 1.0761553049087524
Loss in batch 2242 is 0.9139618277549744
Loss in batch 2243 is 1.106588363647461
Loss in batch 2244 is 1.2078454494476318
Loss in batch 2245 is 0.8869132995605469
Loss in batch 2246 is 1.070280909538269
Loss in batch 2247 is 1.2023392915725708
Loss in batch 2248 is 1.1108859777450562
Loss in batch 2249 is 1.116906762123108
Loss in batch 2250 is 0.9055495262145996
Loss in batch 2251 is 0.8159180879592896
Loss in batch 2252 is 0.8997332453727722
Loss in batch 2253 is 0.9273247718811035
Loss in batch 2254 is 0.7273057103157043
Loss in batch 2255 is 1.0651074647903442
Loss in batch 2256 is 1.046346664428711
Loss in batch 2257 is 1.155954122543335
Loss in batch 2258 is 0.9267130494117737
Loss in batch 2259 is 1.1316343545913696
Loss in batch 2260 is 1.0884644985198975
Loss in batch 2261 is 1.2027232646942139
Loss in batch 2262 is 0.9390285015106201
Loss in batch 2263 is 1.0531922578811646
Loss in batch 2264 is 0.8504303097724915
Loss in batch 2265 is 0.8430928587913513
Loss in batch 2266 is 1.0967870950698853
Loss in batch 2267 is 0.8909485340118408
Loss in batch 2268 is 1.294602870941162
Loss in batch 2269 is 0.9185261726379395
Loss in batch 2270 is 0.9196938276290894
Loss in batch 2271 is 0.9699594974517822
Loss in batch 2272 is 0.9981952905654907
Loss in batch 2273 is 1.165572166442871
Loss in batch 2274 is 1.0434319972991943
Loss in batch 2275 is 1.0082815885543823
Loss in batch 2276 is 1.044593095779419
Loss in batch 2277 is 1.0036568641662598
Loss in batch 2278 is 0.8871365189552307
Loss in batch 2279 is 1.0906524658203125
Loss in batch 2280 is 0.9442742466926575
Loss in batch 2281 is 1.2257000207901
Loss in batch 2282 is 1.0381747484207153
Loss in batch 2283 is 0.9284892082214355
Loss in batch 2284 is 1.145384430885315
Loss in batch 2285 is 1.0740126371383667
Loss in batch 2286 is 0.8765155673027039
Loss in batch 2287 is 0.742933452129364
Loss in batch 2288 is 0.7875868678092957
Loss in batch 2289 is 1.1352218389511108
Loss in batch 2290 is 0.8634569644927979
Loss in batch 2291 is 1.041674017906189
Loss in batch 2292 is 1.2413009405136108
Loss in batch 2293 is 1.0241280794143677
Loss in batch 2294 is 1.246380090713501
Loss in batch 2295 is 0.9707664847373962
Loss in batch 2296 is 0.9323100447654724
Loss in batch 2297 is 0.886425793170929
Loss in batch 2298 is 1.0085057020187378
Loss in batch 2299 is 1.1427909135818481
Loss in batch 2300 is 0.986905038356781
Loss in batch 2301 is 0.653984785079956
Loss in batch 2302 is 0.8452401757240295
Loss in batch 2303 is 0.7517930865287781
Loss in batch 2304 is 1.0777822732925415
Loss in batch 2305 is 0.9891669154167175
Loss in batch 2306 is 1.0861178636550903
Loss in batch 2307 is 0.9716817140579224
Loss in batch 2308 is 0.9153348207473755
Loss in batch 2309 is 0.7594016790390015
Loss in batch 2310 is 0.9839770793914795
Loss in batch 2311 is 0.9480806589126587
Loss in batch 2312 is 0.9853527545928955
Loss in batch 2313 is 0.9672618508338928
Loss in batch 2314 is 0.8689238429069519
Loss in batch 2315 is 0.8616763949394226
Loss in batch 2316 is 0.86640465259552
Loss in batch 2317 is 1.034118413925171
Loss in batch 2318 is 1.122367262840271
Loss in batch 2319 is 1.1381345987319946
Loss in batch 2320 is 0.9370976686477661
Loss in batch 2321 is 0.7292240858078003
Loss in batch 2322 is 1.0250204801559448
Loss in batch 2323 is 1.1120413541793823
Loss in batch 2324 is 1.158877968788147
Loss in batch 2325 is 1.1070706844329834
Loss in batch 2326 is 0.8925091624259949
Loss in batch 2327 is 0.8982176184654236
Loss in batch 2328 is 0.9566190838813782
Loss in batch 2329 is 1.1211332082748413
Loss in batch 2330 is 0.9815305471420288
Loss in batch 2331 is 1.0478764772415161
Loss in batch 2332 is 1.194884181022644
Loss in batch 2333 is 1.0605942010879517
Loss in batch 2334 is 0.9323267936706543
Loss in batch 2335 is 1.1379590034484863
Loss in batch 2336 is 1.0070371627807617
Loss in batch 2337 is 1.0790212154388428
Loss in batch 2338 is 0.8802810907363892
Loss in batch 2339 is 0.9289191365242004
Loss in batch 2340 is 1.022630214691162
Loss in batch 2341 is 0.8419283628463745
Loss in batch 2342 is 0.9506687521934509
Loss in batch 2343 is 1.016200065612793
Loss in batch 2344 is 1.096021294593811
Loss in batch 2345 is 1.0092109441757202
Loss in batch 2346 is 0.9653842449188232
Loss in batch 2347 is 1.2003686428070068
Loss in batch 2348 is 0.939918041229248
Loss in batch 2349 is 1.0675852298736572
Loss in batch 2350 is 1.0359793901443481
Loss in batch 2351 is 1.0172579288482666
Loss in batch 2352 is 0.7767775058746338
Loss in batch 2353 is 0.831454336643219
Loss in batch 2354 is 0.9354860186576843
Loss in batch 2355 is 0.9695408344268799
Loss in batch 2356 is 0.8694472908973694
Loss in batch 2357 is 1.1126798391342163
Loss in batch 2358 is 0.8407426476478577
Loss in batch 2359 is 1.0937353372573853
Loss in batch 2360 is 0.9054161310195923
Loss in batch 2361 is 0.9628332853317261
Loss in batch 2362 is 0.7372527718544006
Loss in batch 2363 is 0.8543727397918701
Loss in batch 2364 is 0.7544132471084595
Loss in batch 2365 is 0.894784152507782
Loss in batch 2366 is 1.1126831769943237
Loss in batch 2367 is 0.9689103364944458
Loss in batch 2368 is 1.0501456260681152
Loss in batch 2369 is 1.1490392684936523
Loss in batch 2370 is 1.0327215194702148
Loss in batch 2371 is 0.9737316966056824
Loss in batch 2372 is 1.2796945571899414
Loss in batch 2373 is 0.8906511664390564
Loss in batch 2374 is 0.9718586206436157
Loss in batch 2375 is 1.191468596458435
Loss in batch 2376 is 1.1945351362228394
Loss in batch 2377 is 0.9607015252113342
Loss in batch 2378 is 1.0659421682357788
Loss in batch 2379 is 1.0223172903060913
Loss in batch 2380 is 1.32230544090271
Loss in batch 2381 is 1.2584699392318726
Loss in batch 2382 is 1.0214940309524536
Loss in batch 2383 is 0.9109711050987244
Loss in batch 2384 is 1.1784974336624146
Loss in batch 2385 is 1.1004117727279663
Loss in batch 2386 is 1.3318397998809814
Loss in batch 2387 is 1.056685209274292
Loss in batch 2388 is 1.0342559814453125
Loss in batch 2389 is 0.9765781760215759
Loss in batch 2390 is 1.1604617834091187
Loss in batch 2391 is 1.2552610635757446
Loss in batch 2392 is 0.8154549598693848
Loss in batch 2393 is 1.0379180908203125
Loss in batch 2394 is 0.8983327150344849
Loss in batch 2395 is 0.7755854725837708
Loss in batch 2396 is 0.7675213813781738
Loss in batch 2397 is 0.7483968734741211
Loss in batch 2398 is 1.0866494178771973
Loss in batch 2399 is 1.067669153213501
Loss in batch 2400 is 0.8175599575042725
Loss in batch 2401 is 0.897730827331543
Loss in batch 2402 is 1.0459074974060059
Loss in batch 2403 is 0.8311679363250732
Loss in batch 2404 is 0.8638750314712524
Loss in batch 2405 is 0.7564056515693665
Loss in batch 2406 is 0.7772018909454346
Loss in batch 2407 is 1.2020224332809448
Loss in batch 2408 is 0.7274879217147827
Loss in batch 2409 is 0.7490807175636292
Loss in batch 2410 is 0.8959183096885681
Loss in batch 2411 is 0.8842809200286865
Loss in batch 2412 is 1.0051074028015137
Loss in batch 2413 is 0.9059475660324097
Loss in batch 2414 is 0.9882376194000244
Loss in batch 2415 is 1.0860061645507812
Loss in batch 2416 is 0.8092892169952393
Loss in batch 2417 is 0.9828538298606873
Loss in batch 2418 is 0.8915933966636658
Loss in batch 2419 is 0.9651300311088562
Loss in batch 2420 is 0.8043462038040161
Loss in batch 2421 is 1.2708278894424438
Loss in batch 2422 is 0.8060699105262756
Loss in batch 2423 is 0.885558545589447
Loss in batch 2424 is 1.1523151397705078
Loss in batch 2425 is 0.870766818523407
Loss in batch 2426 is 1.201402187347412
Loss in batch 2427 is 0.9004747271537781
Loss in batch 2428 is 1.0056376457214355
Loss in batch 2429 is 1.1650644540786743
Loss in batch 2430 is 1.135819673538208
Loss in batch 2431 is 1.0621702671051025
Loss in batch 2432 is 0.8901025652885437
Loss in batch 2433 is 0.8714813590049744
Loss in batch 2434 is 0.8568693399429321
Loss in batch 2435 is 0.935586154460907
Loss in batch 2436 is 0.981904923915863
Loss in batch 2437 is 0.7866954803466797
Loss in batch 2438 is 0.8569501638412476
Loss in batch 2439 is 1.117422103881836
Loss in batch 2440 is 1.2104138135910034
Loss in batch 2441 is 0.8921692371368408
Loss in batch 2442 is 0.8668798804283142
Loss in batch 2443 is 1.002345085144043
Loss in batch 2444 is 1.02321195602417
